Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
03/16/2006 08:00,3,16,4,8,0,6.74167,50.5,0,1.08336e+06,1.1509e+07,4.52936e+08,2.53665e+07,1083360.0
03/16/2006 09:00,3,16,4,9,0,7.84167,45.6667,0,55689.2,1.07896e+07,4.36332e+08,2.54708e+07,55689.2
03/16/2006 10:00,3,16,4,10,0,8.94167,42.25,0,0,1.14755e+07,4.49798e+08,2.56034e+07,0.0
03/16/2006 11:00,3,16,4,11,0,9.75,39.8333,0,0,1.19296e+07,4.54859e+08,2.5652e+07,0.0
03/16/2006 12:00,3,16,4,12,0,10.6417,37.8333,0,0,1.17819e+07,4.51847e+08,2.88039e+07,0.0
03/16/2006 13:00,3,16,4,13,0,11.7417,35.25,0,0,9.15392e+06,4.26877e+08,3.18449e+07,0.0
03/16/2006 14:00,3,16,4,14,0,12.8417,32.8333,0,0,1.19408e+07,4.61424e+08,2.96502e+07,0.0
03/16/2006 15:00,3,16,4,15,0,13.65,29.0833,0,0,1.30083e+07,4.89864e+08,2.26606e+07,0.0
03/16/2006 16:00,3,16,4,16,0,13.9,27.5833,0,0,1.33083e+07,4.99108e+08,2.16342e+07,0.0
03/16/2006 17:00,3,16,4,17,0,13.9,28,0,0,1.33712e+07,4.85473e+08,2.28921e+07,0.0
03/16/2006 18:00,3,16,4,18,0,11.975,32.0833,0,0,1.29428e+07,4.77566e+08,2.38042e+07,0.0
03/16/2006 19:00,3,16,4,19,0,10.6,42.5833,0,0,1.27397e+07,5.1828e+08,2.47377e+07,0.0
03/16/2006 20:00,3,16,4,20,0,10.25,43.9167,0,0,1.01782e+07,4.44155e+08,2.30464e+07,0.0
03/16/2006 21:00,3,16,4,21,0,9.35833,45.6667,0,507788,2.9834e+06,2.73452e+08,1.87004e+07,507788.0
03/16/2006 22:00,3,16,4,22,0,8.9,46.6667,0,5.46504e+06,2.31888e+06,2.09745e+08,2.11887e+07,5465040.0
03/16/2006 23:00,3,16,4,23,0,8.55,44.4167,0,7.94728e+06,2.30509e+06,1.94965e+08,2.23138e+07,7947280.0
03/17/2006 00:00,3,17,5,0,0,8.3,41.6667,0,1.48313e+07,1.52046e+06,1.65412e+08,2.77402e+07,14831300.0
03/17/2006 01:00,3,17,5,1,0,8.00833,43.5,0,1.56629e+07,0,1.47988e+08,2.58199e+07,15662900.0
03/17/2006 02:00,3,17,5,2,0,7.8,50.0833,0,0,0,1.11283e+08,1.89751e+06,0.0
03/17/2006 03:00,3,17,5,3,0,7.45,57.0833,0,6.41968e+07,0,1.10179e+08,7.14404e+07,64196800.0
03/17/2006 04:00,3,17,5,4,0,6.90833,62.9167,0,9.58181e+07,0,1.3355e+08,1.05647e+08,95818100.0
03/17/2006 05:00,3,17,5,5,0,5.70833,69.6667,0,0,83280.1,2.16968e+08,1.36953e+07,0.0
03/17/2006 06:00,3,17,5,6,0,4.65,74.75,0,4.13597e+07,4.63901e+06,4.0898e+08,6.20383e+07,41359700.0
03/17/2006 07:00,3,17,5,7,0,4.4,76,0,2.72207e+06,9.66749e+06,4.77163e+08,2.61589e+07,2722070.0
03/17/2006 08:00,3,17,5,8,0,4.4,76,0,814529,9.4308e+06,4.35359e+08,2.47404e+07,814529.0
03/17/2006 09:00,3,17,5,9,0,4.75,74.25,0,218658,1.00057e+07,4.20481e+08,2.45101e+07,218658.0
03/17/2006 10:00,3,17,5,10,0,5,73,0,0,1.04009e+07,4.1807e+08,2.49888e+07,0.0
03/17/2006 11:00,3,17,5,11,0,5,78.25,0,0,1.07149e+07,4.19386e+08,2.78066e+07,0.0
03/17/2006 12:00,3,17,5,12,0,5,82,0,0,1.04695e+07,4.18816e+08,2.68061e+07,0.0
03/17/2006 13:00,3,17,5,13,0,5.35,78.5,0,0,8.38265e+06,4.16086e+08,3.21727e+07,0.0
03/17/2006 14:00,3,17,5,14,0,6.24167,74.25,0,0,1.07217e+07,4.21302e+08,2.93841e+07,0.0
03/17/2006 15:00,3,17,5,15,0,7.34167,67.1667,0,0,1.1733e+07,4.25083e+08,2.24778e+07,0.0
03/17/2006 16:00,3,17,5,16,0,8.09167,63,0,0,1.20473e+07,4.27685e+08,2.1636e+07,0.0
03/17/2006 17:00,3,17,5,17,0,8.3,61.25,0,0,1.2166e+07,4.44192e+08,2.26816e+07,0.0
03/17/2006 18:00,3,17,5,18,0,8.00833,61.75,0,0,1.21456e+07,4.65488e+08,2.37676e+07,0.0
03/17/2006 19:00,3,17,5,19,0,7.8,64.1667,0,0,1.2206e+07,5.02215e+08,2.49849e+07,0.0
03/17/2006 20:00,3,17,5,20,0,7.8,65,0,155831,9.57158e+06,4.36215e+08,2.42533e+07,155831.0
03/17/2006 21:00,3,17,5,21,0,7.8,66.75,0,6.60641e+06,2.43709e+06,2.71808e+08,2.48244e+07,6606410.0
03/17/2006 22:00,3,17,5,22,0,7.45,69.1667,0,1.58748e+07,3.20627e+06,2.11595e+08,3.0109e+07,15874800.0
03/17/2006 23:00,3,17,5,23,0,7.2,70,0,2.93397e+07,2.28707e+06,1.95538e+08,4.33978e+07,29339700.0
03/18/2006 00:00,3,18,6,0,0,6.90833,71.75,0,6.16103e+07,583109,1.67525e+08,7.43103e+07,61610300.0
03/18/2006 01:00,3,18,6,1,0,6.99167,73.5833,0,0,0,8.88964e+07,1.5407e+06,0.0
03/18/2006 02:00,3,18,6,2,0,7.2,75.1667,0,0,0,8.92772e+07,0,0.0
03/18/2006 03:00,3,18,6,3,0,6.90833,77.75,0,0,0,8.57576e+07,1.54078e+06,0.0
03/18/2006 04:00,3,18,6,4,0,6.7,80.75,0,0,0,8.47916e+07,0,0.0
03/18/2006 05:00,3,18,6,5,0,6.7,83.75,0,0,0,9.11811e+07,8.04492e+06,0.0
03/18/2006 06:00,3,18,6,6,0,6.7,81.5,0,1.99729e+08,0,1.38167e+08,2.0966e+08,199729000.0
03/18/2006 07:00,3,18,6,7,0,6.99167,79.5833,0,1.8441e+08,107998,1.55342e+08,1.97047e+08,184410000.0
03/18/2006 08:00,3,18,6,8,0,7.55,77.6667,0,1.18474e+08,0,1.72491e+08,1.31957e+08,118474000.0
03/18/2006 09:00,3,18,6,9,0,8.44167,74.25,0,4.21807e+07,0,1.80975e+08,5.85775e+07,42180700.0
03/18/2006 10:00,3,18,6,10,0,9.54167,71.8333,0,1.93368e+07,0,1.7209e+08,3.42083e+07,19336800.0
03/18/2006 11:00,3,18,6,11,0,10.9917,68.0833,0,1.263e+07,0,1.59615e+08,3.00833e+07,12630000.0
03/18/2006 12:00,3,18,6,12,0,12.9833,60.75,0,7.80787e+06,284474,1.42152e+08,2.22512e+07,7807870.0
03/18/2006 13:00,3,18,6,13,0,13.9,57,0,1.68913e+06,1.21196e+06,1.36157e+08,1.8109e+07,1689130.0
03/18/2006 14:00,3,18,6,14,0,14.1917,54.6667,0,0,1.64329e+06,1.30253e+08,1.33394e+07,0.0
03/18/2006 15:00,3,18,6,15,0,14.4,51.8333,0,625814,892137,1.19585e+08,1.32592e+07,625814.0
03/18/2006 16:00,3,18,6,16,0,14.4,51,0,599128,0,9.09812e+07,1.20551e+07,599128.0
03/18/2006 17:00,3,18,6,17,0,14.1083,53.3333,0,0,0,7.26031e+07,1.09877e+07,0.0
03/18/2006 18:00,3,18,6,18,0,13.55,55,0,0,0,6.58668e+07,8.51952e+06,0.0
03/18/2006 19:00,3,18,6,19,0,12.6583,60.25,0,0,0,9.39656e+07,7.43669e+06,0.0
03/18/2006 20:00,3,18,6,20,0,11.2667,68.0833,0,0,0,9.18554e+07,0,0.0
03/18/2006 21:00,3,18,6,21,0,10.6,65.1667,0,0,0,9.89482e+07,0,0.0
03/18/2006 22:00,3,18,6,22,0,10.25,63.9167,0,0,0,9.18554e+07,1.54078e+06,0.0
03/18/2006 23:00,3,18,6,23,0,9.65,67.1667,0,0,0,9.18554e+07,0,0.0
03/19/2006 00:00,3,19,0,0,0,8.75833,72.6667,0,0,0,7.85527e+07,0,0.0
03/19/2006 01:00,3,19,0,1,0,8.3,76,0,0,0,7.85527e+07,1.54077e+06,0.0
03/19/2006 02:00,3,19,0,2,0,8.00833,76,0,0,0,7.85527e+07,0,0.0
03/19/2006 03:00,3,19,0,3,0,7.8,77.75,0,0,0,7.85527e+07,1.54079e+06,0.0
03/19/2006 04:00,3,19,0,4,0,7.45,83.0833,0,0,0,7.85621e+07,1.14435e+07,0.0
03/19/2006 05:00,3,19,0,5,0,7.2,86,0,0,0,8.03666e+07,7.40946e+06,0.0
03/19/2006 06:00,3,19,0,6,0,7.55,83.6667,0,0,0,9.81813e+07,7.49934e+06,0.0
03/19/2006 07:00,3,19,0,7,0,7.8,82,0,0,0,6.6239e+07,9.49186e+06,0.0
03/19/2006 08:00,3,19,0,8,0,7.8,82,0,0,0,5.89987e+07,7.63694e+06,0.0
03/19/2006 09:00,3,19,0,9,0,8.09167,80.8333,0,0,0,5.80585e+07,9.5419e+06,0.0
03/19/2006 10:00,3,19,0,10,0,8.3,81.75,0,0,0,5.77783e+07,7.69421e+06,0.0
03/19/2006 11:00,3,19,0,11,0,8.3,83,0,0,0,5.76949e+07,9.73728e+06,0.0
03/19/2006 12:00,3,19,0,12,0,9.29167,79.5,0,0,0,5.76885e+07,9.85756e+06,0.0
03/19/2006 13:00,3,19,0,13,0,10,80.5,0,0,0,5.76885e+07,1.0111e+07,0.0
03/19/2006 14:00,3,19,0,14,0,10,90.5833,0,0,0,5.76885e+07,9.8005e+06,0.0
03/19/2006 15:00,3,19,0,15,0,10.35,96,0,0,0,5.76885e+07,9.56661e+06,0.0
03/19/2006 16:00,3,19,0,16,0,10.6,96,0,0,0,5.79302e+07,7.62141e+06,0.0
03/19/2006 17:00,3,19,0,17,0,10.8917,91.9167,0,0,0,6.06613e+07,8.80988e+06,0.0
03/19/2006 18:00,3,19,0,18,0,10.8083,90.75,0,0,0,5.33584e+07,7.83229e+06,0.0
03/19/2006 19:00,3,19,0,19,0,10.6,94.3333,0,0,0,8.54777e+07,1.91512e+06,0.0
03/19/2006 20:00,3,19,0,20,0,10.6,91.9167,0,0,0,9.18554e+07,0,0.0
03/19/2006 21:00,3,19,0,21,0,9.9,85.5,0,0,0,9.18554e+07,1.54075e+06,0.0
03/19/2006 22:00,3,19,0,22,0,8.75833,77.75,0,1.18642e+06,0,9.31947e+07,1.18642e+06,1186420.0
03/19/2006 23:00,3,19,0,23,0,8.00833,68.75,0,2.87295e+06,0,9.45344e+07,4.41373e+06,2872950.0
03/20/2006 00:00,3,20,1,0,0,7.8,60.9167,0,4.87951e+06,0,8.19027e+07,4.87951e+06,4879510.0
03/20/2006 01:00,3,20,1,1,0,7.45,57.4167,0,4.14923e+08,0,1.52381e+08,4.29076e+08,414923000.0
03/20/2006 02:00,3,20,1,2,0,6.90833,57,0,686447,0,1.0323e+08,4.22337e+06,686447.0
03/20/2006 03:00,3,20,1,3,0,6.7,57,0,3.79292e+08,0,1.15051e+08,3.85695e+08,379292000.0
03/20/2006 04:00,3,20,1,4,0,6.35,56.4167,0,4.36925e+08,0,1.34988e+08,4.46552e+08,436925000.0
03/20/2006 05:00,3,20,1,5,0,6.1,54.8333,0,0,0,2.15764e+08,1.39407e+07,0.0
03/20/2006 06:00,3,20,1,6,0,5.80833,55.1667,0,2.06347e+08,779920,4.01496e+08,2.26911e+08,206347000.0
03/20/2006 07:00,3,20,1,7,0,5.25,60.6667,0,8.82615e+07,4.99673e+06,4.42211e+08,1.11265e+08,88261500.0
03/20/2006 08:00,3,20,1,8,0,4.65,69.25,0,6.4101e+07,7.84688e+06,4.3777e+08,8.76984e+07,64101000.0
03/20/2006 09:00,3,20,1,9,0,4.4,74.75,0,3.90241e+07,7.71569e+06,4.07224e+08,6.32518e+07,39024100.0
03/20/2006 10:00,3,20,1,10,0,4.4,77.75,0,3.80682e+07,8.3596e+06,4.07303e+08,6.3015e+07,38068200.0
03/20/2006 11:00,3,20,1,11,0,4.75,80.75,0,2.37769e+07,8.85626e+06,4.09101e+08,5.17489e+07,23776900.0
03/20/2006 12:00,3,20,1,12,0,5.35,76.75,0,1.45669e+07,8.72686e+06,4.08758e+08,4.13464e+07,14566900.0
03/20/2006 13:00,3,20,1,13,0,6.24167,64.8333,0,2.62323e+07,6.26906e+06,3.99081e+08,5.81176e+07,26232300.0
03/20/2006 14:00,3,20,1,14,0,6.99167,56.6667,0,4.71017e+06,1.11671e+07,4.42103e+08,3.40379e+07,4710170.0
03/20/2006 15:00,3,20,1,15,0,7.55,53.8333,0,1.44716e+06,1.21735e+07,4.44686e+08,2.38668e+07,1447160.0
03/20/2006 16:00,3,20,1,16,0,8.09167,48.9167,0,1.8754e+06,1.25848e+07,4.46874e+08,2.3427e+07,1875400.0
03/20/2006 17:00,3,20,1,17,0,8.3,44.8333,0,2.70532e+06,1.06133e+07,4.25992e+08,2.53009e+07,2705320.0
03/20/2006 18:00,3,20,1,18,0,8.00833,46.3333,0,2.9953e+06,1.06952e+07,4.49642e+08,2.6679e+07,2995300.0
03/20/2006 19:00,3,20,1,19,0,7.8,46.8333,0,5.17221e+06,1.08418e+07,4.90853e+08,2.985e+07,5172210.0
03/20/2006 20:00,3,20,1,20,0,7.45,47.1667,0,2.75178e+07,8.22129e+06,4.29643e+08,5.13976e+07,27517800.0
03/20/2006 21:00,3,20,1,21,0,6.90833,50.3333,0,1.00219e+08,1.42982e+06,2.70123e+08,1.18419e+08,100219000.0
03/20/2006 22:00,3,20,1,22,0,6.7,52,0,1.61202e+08,1.98996e+06,2.13132e+08,1.75416e+08,161202000.0
03/20/2006 23:00,3,20,1,23,0,6.05833,55.5,0,1.61687e+08,0,1.91537e+08,1.76038e+08,161687000.0
03/21/2006 00:00,3,21,2,0,0,5.25,61.5,0,2.16003e+08,0,1.64781e+08,2.28513e+08,216003000.0
03/21/2006 01:00,3,21,2,1,0,4.65,67.5,0,1.77264e+08,0,1.46648e+08,1.87389e+08,177264000.0
03/21/2006 02:00,3,21,2,2,0,4.4,71.75,0,0,0,1.07847e+08,3.57692e+06,0.0
03/21/2006 03:00,3,21,2,3,0,4.10833,74.75,0,2.36625e+08,0,1.12184e+08,2.43167e+08,236625000.0
03/21/2006 04:00,3,21,2,4,0,3.55,79.5,0,2.70353e+08,0,1.33965e+08,2.80133e+08,270353000.0
03/21/2006 05:00,3,21,2,5,0,3.00833,83.75,0,0,12101.9,2.15776e+08,1.36716e+07,0.0
03/21/2006 06:00,3,21,2,6,0,3.09167,81.5,0,1.12434e+08,3.28083e+06,4.05802e+08,1.32934e+08,112434000.0
03/21/2006 07:00,3,21,2,7,0,3.00833,80.75,0,3.73797e+07,8.45311e+06,4.59935e+08,6.0641e+07,37379700.0
03/21/2006 08:00,3,21,2,8,0,3.44167,76.1667,0,2.68714e+07,8.60795e+06,4.29609e+08,5.09771e+07,26871400.0
03/21/2006 09:00,3,21,2,9,0,4.19167,69.0833,0,1.79245e+07,9.19523e+06,4.15824e+08,4.25747e+07,17924500.0
03/21/2006 10:00,3,21,2,10,0,5.39167,60.5833,0,8.96651e+06,9.75971e+06,4.12539e+08,3.38391e+07,8966510.0
03/21/2006 11:00,3,21,2,11,0,7.38333,53.0833,0,162749,1.13064e+07,4.27853e+08,2.66307e+07,162749.0
03/21/2006 12:00,3,21,2,12,0,8.00833,50.4167,0,0,1.06566e+07,4.18268e+08,2.7792e+07,0.0
03/21/2006 13:00,3,21,2,13,0,8.09167,50.5833,0,0,7.86299e+06,4.02208e+08,3.20801e+07,0.0
03/21/2006 14:00,3,21,2,14,0,8.94167,48.6667,0,0,1.08205e+07,4.20539e+08,2.91646e+07,0.0
03/21/2006 15:00,3,21,2,15,0,9.4,44.6667,0,0,1.18124e+07,4.24902e+08,2.24966e+07,0.0
03/21/2006 16:00,3,21,2,16,0,8.75833,43.5833,0,0,1.18034e+07,4.25725e+08,2.14899e+07,0.0
03/21/2006 17:00,3,21,2,17,0,8.65,42.8333,0,0,1.17718e+07,4.3366e+08,2.2717e+07,0.0
03/21/2006 18:00,3,21,2,18,0,7.90833,44.3333,0,0,1.16433e+07,4.52198e+08,2.38413e+07,0.0
03/21/2006 19:00,3,21,2,19,0,6.55833,45.4167,0,390095,1.24971e+07,5.13809e+08,2.49989e+07,390095.0
03/21/2006 20:00,3,21,2,20,0,5.80833,43.25,0,8.79477e+06,1.0809e+07,4.68488e+08,3.17802e+07,8794770.0
03/21/2006 21:00,3,21,2,21,0,4.9,44.3333,0,6.56608e+07,1.61687e+06,2.71222e+08,8.33528e+07,65660800.0
03/21/2006 22:00,3,21,2,22,0,4.10833,46.5833,0,1.06392e+08,2.07864e+06,2.12808e+08,1.22401e+08,106392000.0
03/21/2006 23:00,3,21,2,23,0,3.55,48.1667,0,1.18135e+08,1.97819e+06,1.9705e+08,1.32157e+08,118135000.0
03/22/2006 00:00,3,22,3,0,0,3.00833,50.1667,0,1.73869e+08,0,1.6492e+08,1.86911e+08,173869000.0
03/22/2006 01:00,3,22,3,1,0,2.15833,53.3333,0,1.44656e+08,0,1.48129e+08,1.5465e+08,144656000.0
03/22/2006 02:00,3,22,3,2,0,1.7,53.8333,0,0,0,1.09169e+08,1.89804e+06,0.0
03/22/2006 03:00,3,22,3,3,0,1.35,52.4167,0,2.28501e+08,0,1.12129e+08,2.36137e+08,228501000.0
03/22/2006 04:00,3,22,3,4,0,0.808333,53.1667,0,2.51359e+08,0,1.33954e+08,2.60301e+08,251359000.0
03/22/2006 05:00,3,22,3,5,0,0.6,55.75,0,2.58575e+08,99611.7,2.16211e+08,2.73145e+08,258575000.0
03/22/2006 06:00,3,22,3,6,0,0.6,55.25,0,7.67767e+07,3.1305e+06,4.05794e+08,9.67789e+07,76776700.0
03/22/2006 07:00,3,22,3,7,0,0.891667,54.5833,0,2.07769e+07,7.28881e+06,4.44632e+08,4.37452e+07,20776900.0
03/22/2006 08:00,3,22,3,8,0,1.74167,55.5833,0,8.61677e+06,8.09066e+06,4.19209e+08,3.21729e+07,8616770.0
03/22/2006 09:00,3,22,3,9,0,2.84167,53.6667,0,6.66996e+06,9.0937e+06,4.17774e+08,3.08572e+07,6669960.0
03/22/2006 10:00,3,22,3,10,0,3.94167,48.5,0,1.8635e+06,9.83033e+06,4.1744e+08,2.74197e+07,1863500.0
03/22/2006 11:00,3,22,3,11,0,4.4,43.0833,0,89712,1.02258e+07,4.21297e+08,2.73743e+07,89712.0
03/22/2006 12:00,3,22,3,12,0,5.1,40.4167,0,34096.8,1.00565e+07,4.20357e+08,2.7249e+07,34096.8
03/22/2006 13:00,3,22,3,13,0,5.89167,39.4167,0,235138,8.06755e+06,4.13402e+08,3.16762e+07,235138.0
03/22/2006 14:00,3,22,3,14,0,6.45,39,0,0,1.00319e+07,4.17182e+08,2.92867e+07,0.0
03/22/2006 15:00,3,22,3,15,0,6.35,34.9167,0,0,1.19622e+07,4.38263e+08,2.23653e+07,0.0
03/22/2006 16:00,3,22,3,16,0,6.1,34.9167,0,0,1.1733e+07,4.32005e+08,2.14946e+07,0.0
03/22/2006 17:00,3,22,3,17,0,6.1,37,0,25141.3,1.17671e+07,4.40046e+08,2.25648e+07,25141.3
03/22/2006 18:00,3,22,3,18,0,5.45833,37.5833,0,0,1.31394e+07,4.70036e+08,2.3629e+07,0.0
03/22/2006 19:00,3,22,3,19,0,4.65,39.1667,0,1.12369e+06,1.12638e+07,5.00883e+08,2.57471e+07,1123690.0
03/22/2006 20:00,3,22,3,20,0,4.10833,39.4167,0,1.09048e+07,8.16794e+06,4.32575e+08,3.46214e+07,10904800.0
03/22/2006 21:00,3,22,3,21,0,3.55,41.3333,0,6.72039e+07,1.88002e+06,2.80037e+08,8.53785e+07,67203900.0
03/22/2006 22:00,3,22,3,22,0,3.00833,44.75,0,1.21516e+08,2.06162e+06,2.12913e+08,1.35714e+08,121516000.0
03/22/2006 23:00,3,22,3,23,0,2.8,44.8333,0,1.52754e+08,1.97678e+06,1.96893e+08,1.67108e+08,152754000.0
03/23/2006 00:00,3,23,4,0,0,2.45,45.1667,0,1.96049e+08,0,1.65218e+08,2.08499e+08,196049000.0
03/23/2006 01:00,3,23,4,1,0,1.90833,47.1667,0,1.35994e+08,0,1.47758e+08,1.46066e+08,135994000.0
03/23/2006 02:00,3,23,4,2,0,1.35,49.1667,0,0,0,1.10347e+08,3.64789e+06,0.0
03/23/2006 03:00,3,23,4,3,0,0.808333,52.3333,0,2.18415e+08,0,1.09876e+08,2.24963e+08,218415000.0
03/23/2006 04:00,3,23,4,4,0,0.6,54,0,2.72679e+08,0,1.34101e+08,2.82456e+08,272679000.0
03/23/2006 05:00,3,23,4,5,0,0.6,54,0,2.85185e+08,96726.5,2.1627e+08,2.98816e+08,285185000.0
03/23/2006 06:00,3,23,4,6,0,0.6,54,0,9.60584e+07,3.09391e+06,4.05949e+08,1.16499e+08,96058400.0
03/23/2006 07:00,3,23,4,7,0,1.24167,53.4167,0,4.19044e+07,7.30425e+06,4.43313e+08,6.50885e+07,41904400.0
03/23/2006 08:00,3,23,4,8,0,2.63333,49.5,0,2.18274e+07,8.12489e+06,4.14225e+08,4.58456e+07,21827400.0
03/23/2006 09:00,3,23,4,9,0,3.94167,43.5,0,1.58849e+07,8.90831e+06,4.13973e+08,4.05124e+07,15884900.0
03/23/2006 10:00,3,23,4,10,0,4.75,35.1667,0,9.13822e+06,9.41826e+06,4.12944e+08,3.3957e+07,9138220.0
03/23/2006 11:00,3,23,4,11,0,5.35,32.1667,0,1.83855e+06,9.90825e+06,4.17128e+08,2.80461e+07,1838550.0
03/23/2006 12:00,3,23,4,12,0,6.88333,31.8333,0,507215,1.08207e+07,4.33206e+08,2.84599e+07,507215.0
03/23/2006 13:00,3,23,4,13,0,8.44167,29.8333,0,945233,7.64011e+06,4.03761e+08,3.23127e+07,945233.0
03/23/2006 14:00,3,23,4,14,0,9.54167,27.8333,0,0,1.04833e+07,4.25467e+08,2.91376e+07,0.0
03/23/2006 15:00,3,23,4,15,0,10.9917,24.6667,0,0,1.17467e+07,4.41449e+08,2.246e+07,0.0
03/23/2006 16:00,3,23,4,16,0,11.7,21.8333,0,0,1.22072e+07,4.57701e+08,2.141e+07,0.0
03/23/2006 17:00,3,23,4,17,0,11.7,21,0,0,1.23185e+07,4.55305e+08,2.26148e+07,0.0
03/23/2006 18:00,3,23,4,18,0,11.0583,20.4167,0,0,1.21775e+07,4.58221e+08,2.41719e+07,0.0
03/23/2006 19:00,3,23,4,19,0,9.60833,21.1667,0,0,1.18497e+07,5.03001e+08,2.49986e+07,0.0
03/23/2006 20:00,3,23,4,20,0,8.55,22.5833,0,651014,9.10428e+06,4.35901e+08,2.37522e+07,651014.0
03/23/2006 21:00,3,23,4,21,0,8.00833,23,0,1.20204e+07,2.32412e+06,2.71702e+08,2.87835e+07,12020400.0
03/23/2006 22:00,3,23,4,22,0,7.45,24.75,0,3.07499e+07,2.1247e+06,2.12448e+08,4.72367e+07,30749900.0
03/23/2006 23:00,3,23,4,23,0,6.90833,27.1667,0,4.34967e+07,1.54472e+06,1.98093e+08,5.69717e+07,43496700.0
03/24/2006 00:00,3,24,5,0,0,6.35,28,0,6.39506e+07,1.37674e+06,1.68455e+08,7.70618e+07,63950600.0
03/24/2006 01:00,3,24,5,1,0,5.80833,29.1667,0,6.50094e+07,0,1.47552e+08,7.49379e+07,65009400.0
03/24/2006 02:00,3,24,5,2,0,5.25,31.75,0,0,0,1.10477e+08,3.47473e+06,0.0
03/24/2006 03:00,3,24,5,3,0,4.65,34.75,0,1.58422e+08,0,1.08938e+08,1.64035e+08,158422000.0
03/24/2006 04:00,3,24,5,4,0,4.4,36,0,1.94672e+08,0,1.3425e+08,2.04466e+08,194672000.0
03/24/2006 05:00,3,24,5,5,0,4.10833,36.5833,0,0,11270,2.15776e+08,1.36471e+07,0.0
03/24/2006 06:00,3,24,5,6,0,3.55,38.1667,0,8.06856e+07,3.51758e+06,4.07277e+08,1.01107e+08,80685600.0
03/24/2006 07:00,3,24,5,7,0,3.65,36.0833,0,1.23268e+07,8.17059e+06,4.50084e+08,3.54771e+07,12326800.0
03/24/2006 08:00,3,24,5,8,0,5.18333,31.6667,0,1.58551e+06,8.74456e+06,4.21604e+08,2.55524e+07,1585510.0
03/24/2006 09:00,3,24,5,9,0,7.09167,27.0833,0,73067.3,1.07937e+07,4.44781e+08,2.47409e+07,73067.3
03/24/2006 10:00,3,24,5,10,0,8.73333,23.25,0,0,1.07349e+07,4.39939e+08,2.47901e+07,0.0
03/24/2006 11:00,3,24,5,11,0,10.1,20.8333,0,0,1.13343e+07,4.48589e+08,2.59904e+07,0.0
03/24/2006 12:00,3,24,5,12,0,11.8833,18.25,0,0,1.13963e+07,4.448e+08,2.81214e+07,0.0
03/24/2006 13:00,3,24,5,13,0,13.0917,16.4167,0,0,8.88847e+06,4.21931e+08,3.09157e+07,0.0
03/24/2006 14:00,3,24,5,14,0,13.3,19.5,0,0,1.14045e+07,4.67699e+08,2.91009e+07,0.0
03/24/2006 15:00,3,24,5,15,0,13.9417,19.6667,0,0,1.29385e+07,4.93887e+08,2.24738e+07,0.0
03/24/2006 16:00,3,24,5,16,0,14.4,17.4167,0,0,1.54313e+07,5.289e+08,2.13723e+07,0.0
03/24/2006 17:00,3,24,5,17,0,14.1083,23.4167,0,0,1.34196e+07,4.83174e+08,2.25615e+07,0.0
03/24/2006 18:00,3,24,5,18,0,14.1917,23.9167,0,0,1.4295e+07,4.93171e+08,2.41016e+07,0.0
03/24/2006 19:00,3,24,5,19,0,12.825,29.1667,0,0,1.28843e+07,5.20442e+08,2.55147e+07,0.0
03/24/2006 20:00,3,24,5,20,0,11.0583,37.9167,0,0,1.01339e+07,4.4479e+08,2.31748e+07,0.0
03/24/2006 21:00,3,24,5,21,0,9.9,41.75,0,145134,3.01851e+06,2.73403e+08,1.69525e+07,145134.0
03/24/2006 22:00,3,24,5,22,0,8.75833,42.4167,0,3.35813e+06,2.32796e+06,2.10049e+08,1.92029e+07,3358130.0
03/24/2006 23:00,3,24,5,23,0,8.00833,45.5,0,5.94073e+06,3.37978e+06,1.9731e+08,1.94074e+07,5940730.0
03/25/2006 00:00,3,25,6,0,0,7.8,44.5,0,1.2862e+07,2.19018e+06,1.66812e+08,2.5973e+07,12862000.0
03/25/2006 01:00,3,25,6,1,0,7.45,49.5833,0,0,0,8.99787e+07,0,0.0
03/25/2006 02:00,3,25,6,2,0,6.90833,57.3333,0,0,0,8.81301e+07,1.54079e+06,0.0
03/25/2006 03:00,3,25,6,3,0,6.7,60.75,0,0,0,8.33637e+07,0,0.0
03/25/2006 04:00,3,25,6,4,0,6.35,66.6667,0,0,0,8.82492e+07,0,0.0
03/25/2006 05:00,3,25,6,5,0,6.74167,65.9167,0,0,0,9.34994e+07,9.05977e+06,0.0
03/25/2006 06:00,3,25,6,6,0,7.84167,58.9167,0,1.56946e+08,0,1.38445e+08,1.66865e+08,156946000.0
03/25/2006 07:00,3,25,6,7,0,8.94167,56,0,1.06956e+08,99043,1.39515e+08,1.19573e+08,106956000.0
03/25/2006 08:00,3,25,6,8,0,10.7417,52.5,0,3.87636e+07,0,1.69649e+08,5.22243e+07,38763600.0
03/25/2006 09:00,3,25,6,9,0,12.9833,49.4167,0,1.08904e+07,838201,1.83154e+08,2.53912e+07,10890400.0
03/25/2006 10:00,3,25,6,10,0,15.5333,49.5833,0,3.89132e+06,1.22208e+07,2.2112e+08,2.04934e+07,3891320.0
03/25/2006 11:00,3,25,6,11,0,17.9833,48.8333,0,885566,5.08435e+07,2.47287e+08,1.68545e+07,885566.0
